"","repeat_id","qry_id","matching_repeat","matching_class","reference_length","merged_qrystart","merged_qryend","mergedfraglength","perc_div","perc_del","perc_insert","Gene","isoform"
"31","TE_00000004","TR34366_c0_g1_i1","C","__ClassI_LTR_Gypsy",259,16,253,238,11.9333333333333,0,0.466666666666667,"TR34366_c0_g1","1"
"32","TE_00000004","TR1629_c0_g1_i1","C","__ClassI_LTR_Gypsy",259,16,223,208,17.65,0.95,0.95,"TR1629_c0_g1","1"
"33","TE_00000004","TR57703_c0_g1_i1","+","__ClassI_LTR_Gypsy",259,7,155,149,15.25,0,0.7,"TR57703_c0_g1","1"
"34","TE_00000004","TR61973_c0_g1_i1","+","__ClassI_LTR_Gypsy",259,19,106,88,19.3,1.1,0,"TR61973_c0_g1","1"
"35","TE_00000004","TR56711_c0_g1_i1","C","__ClassI_LTR_Gypsy",259,31,263,233,12.7,0,0,"TR56711_c0_g1","1"
"36","TE_00000004","TR30251_c0_g1_i1","C","__ClassI_LTR_Gypsy",259,19,259,241,15.3333333333333,0.733333333333333,3.7,"TR30251_c0_g1","1"
"37","TE_00000004","TR12814_c0_g1_i1","+","__ClassI_LTR_Gypsy",259,1,124,124,19.75,1.45,1.45,"TR12814_c0_g1","1"
"38","TE_00000004","TR21548_c0_g1_i1","C","__ClassI_LTR_Gypsy",259,159,343,185,22,1.5,3.6,"TR21548_c0_g1","1"
"39","TE_00000004","TR57200_c0_g1_i1","C","__ClassI_LTR_Gypsy",259,40,215,176,14.9,0.55,1.65,"TR57200_c0_g1","1"
"40","TE_00000004","TR71019_c0_g3_i1","+","__ClassI_LTR_Gypsy",259,22,173,152,18.85,0,0,"TR71019_c0_g3","1"
"41","TE_00000004","TR14610_c0_g1_i1","+","__ClassI_LTR_Gypsy",259,212,313,102,15.7,0,18.6,"TR14610_c0_g1","1"
"42","TE_00000004","TR71019_c0_g2_i1","+","__ClassI_LTR_Gypsy",259,29,120,92,21.4,1.1,3.3,"TR71019_c0_g2","1"
"43","TE_00000004","TR58752_c0_g1_i1","+","__ClassI_LTR_Gypsy",259,66,201,136,12,2.2,2.2,"TR58752_c0_g1","1"
"44","TE_00000004","TR4886_c0_g2_i1","+","__ClassI_LTR_Gypsy",259,12,244,233,8.2,0,0,"TR4886_c0_g2","1"
"45","TE_00000004","TR57208_c0_g1_i1","C","__ClassI_LTR_Gypsy",259,94,236,143,23.4,9.8,1.3,"TR57208_c0_g1","1"
"46","TE_00000004","TR48482_c0_g3_i1","C","__ClassI_LTR_Gypsy",259,36,273,238,17.1,0,0.933333333333333,"TR48482_c0_g3","1"
"47","TE_00000004","TR44846_c0_g1_i1","+","__ClassI_LTR_Gypsy",259,45,125,81,20.3,1.2,5,"TR44846_c0_g1","1"
"48","TE_00000004","TR71047_c0_g1_i1","+","__ClassI_LTR_Gypsy",259,606,862,257,22.6333333333333,0.466666666666667,2.06666666666667,"TR71047_c0_g1","1"
"49","TE_00000004","TR68845_c0_g1_i1","C","__ClassI_LTR_Gypsy",259,36,217,182,13.25,0,4.4,"TR68845_c0_g1","1"
"50","TE_00000004","TR55070_c0_g1_i1","+","__ClassI_LTR_Gypsy",259,65,210,146,17.45,0.75,0,"TR55070_c0_g1","1"
"51","TE_00000004","TR31814_c0_g1_i1","+","__ClassI_LTR_Gypsy",259,513,770,258,24.65,1.65,1.65,"TR31814_c0_g1","1"
"52","TE_00000004","TR27905_c0_g1_i1","+","__ClassI_LTR_Gypsy",259,121,273,153,20.9,0,1.35,"TR27905_c0_g1","1"
"53","TE_00000004","TR58691_c8_g4_i1","C","__ClassI_LTR_Gypsy",259,93,242,150,14.65,0,0,"TR58691_c8_g4","1"
"54","TE_00000004","TR65166_c0_g1_i1","+","__ClassI_LTR_Gypsy",259,33,177,145,16.8,0.9,0,"TR65166_c0_g1","1"
"55","TE_00000004","TR74_c0_g1_i1","+","__ClassI_LTR_Gypsy",259,117,273,157,20.4,1.95,0,"TR74_c0_g1","1"
"56","TE_00000004","TR46504_c0_g1_i1","C","__ClassI_LTR_Gypsy",259,36,196,161,15.9,1.3,0,"TR46504_c0_g1","1"
"57","TE_00000004","TR11104_c0_g1_i1","+","__ClassI_LTR_Gypsy",259,114,194,81,15.4,0,3.9,"TR11104_c0_g1","1"
"58","TE_00000004","TR64254_c2_g2_i1","+","__ClassI_LTR_Gypsy",259,68,220,153,15.2,0,0,"TR64254_c2_g2","1"
"59","TE_00000004","TR34789_c0_g1_i1","C","__ClassI_LTR_Gypsy",259,3,97,95,22,3.2,4.3,"TR34789_c0_g1","1"
"60","TE_00000004","TR19841_c0_g1_i1","C","__ClassI_LTR_Gypsy",259,60,275,216,16.45,0,0,"TR19841_c0_g1","1"
"61","TE_00000004","TR2006_c0_g1_i1","+","__ClassI_LTR_Gypsy",259,5,86,82,19,0,3.8,"TR2006_c0_g1","1"
"62","TE_00000004","TR23752_c0_g1_i1","+","__ClassI_LTR_Gypsy",259,10,244,235,24.5,5,7.1,"TR23752_c0_g1","1"
"63","TE_00000004","TR2422_c0_g1_i1","C","__ClassI_LTR_Gypsy",259,1,176,176,16.85,0,4.25,"TR2422_c0_g1","1"
"64","TE_00000004","TR71047_c0_g2_i1","+","__ClassI_LTR_Gypsy",259,607,863,257,22.6333333333333,0.466666666666667,2.06666666666667,"TR71047_c0_g2","1"
"65","TE_00000004","TR9478_c0_g3_i1","C","__ClassI_LTR_Gypsy",259,21,259,239,14.7666666666667,0,3.2,"TR9478_c0_g3","1"
"66","TE_00000004","TR52283_c0_g1_i1","C","__ClassI_LTR_Gypsy",259,1112,1346,235,24.75,0,0,"TR52283_c0_g1","1"
"67","TE_00000004","TR64276_c3_g1_i1","C","__ClassI_LTR_Gypsy",259,1,175,175,22.6,8.6,1.6,"TR64276_c3_g1","1"
"68","TE_00000004","TR41562_c5_g1_i2","C","__ClassI_LTR_Gypsy",259,120,203,84,14.9,0,9.5,"TR41562_c5_g1","2"
"69","TE_00000004","TR60669_c3_g2_i1","C","__ClassI_LTR_Gypsy",259,15,251,237,11.8333333333333,0,0,"TR60669_c3_g2","1"
"70","TE_00000004","TR31113_c2_g2_i1","+","__ClassI_LTR_Gypsy",259,124,210,87,17.6,0,2.4,"TR31113_c2_g2","1"
"71","TE_00000004","TR52875_c3_g1_i1","C","__ClassI_LTR_Gypsy",259,55,261,207,23.6,12.1,1.8,"TR52875_c3_g1","1"
"72","TE_00000004","TR14041_c0_g1_i1","C","__ClassI_LTR_Gypsy",259,26,265,240,20,0,1.7,"TR14041_c0_g1","1"
"73","TE_00000004","TR30283_c0_g1_i1","+","__ClassI_LTR_Gypsy",259,357,455,99,19.9,0,8.8,"TR30283_c0_g1","1"
"74","TE_00000004","TR36605_c0_g1_i1","C","__ClassI_LTR_Gypsy",259,31,264,234,21.4,0,0,"TR36605_c0_g1","1"
"75","TE_00000004","TR28748_c0_g1_i1","C","__ClassI_LTR_Gypsy",259,14,101,88,16.9,3.4,5.8,"TR28748_c0_g1","1"
"76","TE_00000004","TR40244_c0_g1_i1","+","__ClassI_LTR_Gypsy",259,65,295,231,15.85,0,1.45,"TR40244_c0_g1","1"
"77","TE_00000004","TR41562_c3_g1_i1","C","__ClassI_LTR_Gypsy",259,1,228,228,16.2333333333333,0,0,"TR41562_c3_g1","1"
"78","TE_00000004","TR58752_c6_g4_i1","C","__ClassI_LTR_Gypsy",259,9,134,126,16,0,5.9,"TR58752_c6_g4","1"
"79","TE_00000004","TR39292_c0_g1_i1","C","__ClassI_LTR_Gypsy",259,3,143,141,10.1,3.5,2.1,"TR39292_c0_g1","1"
"80","TE_00000004","TR64276_c11_g1_i1","+","__ClassI_LTR_Gypsy",259,283,380,98,16.8,0,8.9,"TR64276_c11_g1","1"
"81","TE_00000004","TR40905_c5_g3_i2","+","__ClassI_LTR_Gypsy",259,28,114,87,18.1,0,4.8,"TR40905_c5_g3","2"
"82","TE_00000004","TR16205_c0_g1_i2","+","__ClassI_LTR_Gypsy",259,135,280,146,12,0,0,"TR16205_c0_g1","2"
"83","TE_00000004","TR42802_c0_g1_i1","C","__ClassI_LTR_Gypsy",259,113,216,104,17.2,0,10.6,"TR42802_c0_g1","1"
"84","TE_00000004","TR36022_c0_g1_i1","+","__ClassI_LTR_Gypsy",259,4,231,228,13.5,0,0,"TR36022_c0_g1","1"
"85","TE_00000004","TR60422_c0_g1_i1","+","__ClassI_LTR_Gypsy",259,16,151,136,22.9,10.3,0.7,"TR60422_c0_g1","1"
"86","TE_00000004","TR45088_c0_g1_i1","+","__ClassI_LTR_Gypsy",259,168,249,82,15.2,0,3.8,"TR45088_c0_g1","1"
"87","TE_00000004","TR43444_c0_g1_i1","+","__ClassI_LTR_Gypsy",259,38,261,224,20.7,8,5.2,"TR43444_c0_g1","1"
"88","TE_00000004","TR11215_c0_g2_i1","+","__ClassI_LTR_Gypsy",259,1,218,218,9.13333333333333,0,0,"TR11215_c0_g2","1"
"89","TE_00000004","TR71826_c0_g1_i1","C","__ClassI_LTR_Gypsy",259,83,323,241,19.8,12.4,7.5,"TR71826_c0_g1","1"
"90","TE_00000004","TR20686_c0_g2_i1","C","__ClassI_LTR_Gypsy",259,350,436,87,16.9,0,4.8,"TR20686_c0_g2","1"
"91","TE_00000004","TR29609_c0_g1_i1","+","__ClassI_LTR_Gypsy",259,27,249,223,16.7,0,4.15,"TR29609_c0_g1","1"
"92","TE_00000004","TR44886_c0_g1_i1","C","__ClassI_LTR_Gypsy",259,49,195,147,12.95,0,1.4,"TR44886_c0_g1","1"
"93","TE_00000004","TR48805_c0_g1_i1","+","__ClassI_LTR_Gypsy",259,61,220,160,11.75,0,1.35,"TR48805_c0_g1","1"
"94","TE_00000004","TR65038_c0_g1_i1","+","__ClassI_LTR_Gypsy",259,43,196,154,13.6,0,3.65,"TR65038_c0_g1","1"
"95","TE_00000004","TR23485_c0_g1_i1","+","__ClassI_LTR_Gypsy",259,124,213,90,16.3,0,4.7,"TR23485_c0_g1","1"
"96","TE_00000004","TR7026_c0_g1_i1","C","__ClassI_LTR_Gypsy",259,27,146,120,17.4,8.3,4,"TR7026_c0_g1","1"
"97","TE_00000004","TR15972_c1_g1_i1","C","__ClassI_LTR_Gypsy",259,62,148,87,20.5,0,4.8,"TR15972_c1_g1","1"
"98","TE_00000004","TR69367_c0_g1_i1","C","__ClassI_LTR_Gypsy",259,43,279,237,16.5666666666667,0,1.6,"TR69367_c0_g1","1"
"99","TE_00000004","TR58024_c0_g2_i1","C","__ClassI_LTR_Gypsy",259,32,270,239,15.9333333333333,1.5,0,"TR58024_c0_g2","1"
"100","TE_00000004","TR58024_c0_g1_i1","C","__ClassI_LTR_Gypsy",259,14,250,237,15.1,1.5,0,"TR58024_c0_g1","1"
"101","TE_00000004","TR5200_c0_g2_i1","C","__ClassI_LTR_Gypsy",259,22,264,243,16.4333333333333,0,1.83333333333333,"TR5200_c0_g2","1"
"102","TE_00000004","TR17061_c0_g1_i1","+","__ClassI_LTR_Gypsy",259,1,88,88,16.5,0,3.5,"TR17061_c0_g1","1"
"103","TE_00000004","TR44993_c0_g1_i1","+","__ClassI_LTR_Gypsy",259,57,157,101,20.6,5,3.9,"TR44993_c0_g1","1"
"104","TE_00000004","TR71723_c0_g1_i1","+","__ClassI_LTR_Gypsy",259,14,195,182,12.4,0,4.45,"TR71723_c0_g1","1"
"105","TE_00000004","TR43444_c0_g2_i1","+","__ClassI_LTR_Gypsy",259,38,262,225,20.7,8,5.7,"TR43444_c0_g2","1"
"106","TE_00000004","TR24743_c0_g1_i1","+","__ClassI_LTR_Gypsy",259,464,588,125,17.6,5.6,0,"TR24743_c0_g1","1"
"107","TE_00000004","TR31113_c3_g1_i1","+","__ClassI_LTR_Gypsy",259,11,102,92,14.6,1.1,3.3,"TR31113_c3_g1","1"
"108","TE_00000004","TR52839_c1_g1_i1","C","__ClassI_LTR_Gypsy",259,73,217,145,14.7,3.9,2.35,"TR52839_c1_g1","1"
"109","TE_00000004","TR61699_c0_g1_i1","C","__ClassI_LTR_Gypsy",259,256,385,130,14.6,0,0,"TR61699_c0_g1","1"
"110","TE_00000004","TR52839_c0_g1_i1","+","__ClassI_LTR_Gypsy",259,3,232,230,13.5,0,0,"TR52839_c0_g1","1"
"111","TE_00000004","TR14_c0_g1_i1","C","__ClassI_LTR_Gypsy",259,46,199,154,18.7,1.45,0,"TR14_c0_g1","1"
"112","TE_00000004","TR72925_c0_g1_i1","C","__ClassI_LTR_Gypsy",259,268,359,92,17.1,0,4.5,"TR72925_c0_g1","1"
"113","TE_00000004","TR59171_c0_g2_i1","C","__ClassI_LTR_Gypsy",259,186,272,87,19.1,1.1,3.5,"TR59171_c0_g2","1"
"114","TE_00000004","TR39967_c0_g1_i1","+","__ClassI_LTR_Gypsy",259,17,96,80,15.6,2.4,6.3,"TR39967_c0_g1","1"
"115","TE_00000004","TR53955_c0_g1_i1","+","__ClassI_LTR_Gypsy",259,1,137,137,12.9,0,1.65,"TR53955_c0_g1","1"
"116","TE_00000004","TR6407_c0_g1_i1","+","__ClassI_LTR_Gypsy",259,50,223,174,16.7,1.1,2.85,"TR6407_c0_g1","1"
"117","TE_00000004","TR13155_c13_g1_i1","+","__ClassI_LTR_Gypsy",259,101,204,104,15.9,0,9.5,"TR13155_c13_g1","1"
"118","TE_00000004","TR41734_c0_g1_i1","C","__ClassI_LTR_Gypsy",259,47,138,92,23.9,0,4.5,"TR41734_c0_g1","1"
"119","TE_00000004","TR9478_c0_g1_i1","C","__ClassI_LTR_Gypsy",259,21,258,238,14.3333333333333,0,3.2,"TR9478_c0_g1","1"
"120","TE_00000004","TR28596_c0_g1_i1","C","__ClassI_LTR_Gypsy",259,17,173,157,14.85,0,1.4,"TR28596_c0_g1","1"
"121","TE_00000004","TR31113_c2_g1_i1","+","__ClassI_LTR_Gypsy",259,58,205,148,13.85,0.55,1.75,"TR31113_c2_g1","1"
"122","TE_00000004","TR5200_c0_g1_i1","C","__ClassI_LTR_Gypsy",259,22,264,243,17.3666666666667,0,1.83333333333333,"TR5200_c0_g1","1"
"123","TE_00000004","TR13155_c13_g4_i1","+","__ClassI_LTR_Gypsy",259,120,212,93,12.5,0,5.7,"TR13155_c13_g4","1"
"124","TE_00000004","TR64020_c0_g1_i1","C","__ClassI_LTR_Gypsy",259,31,178,148,20.55,0,0,"TR64020_c0_g1","1"
"125","TE_00000004","TR2095_c0_g1_i1","C","__ClassI_LTR_Gypsy",259,11,162,152,13.05,0,0.7,"TR2095_c0_g1","1"
"126","TE_00000004","TR53533_c0_g1_i1","+","__ClassI_LTR_Gypsy",259,48,293,246,16.25,6.6,3.2,"TR53533_c0_g1","1"
"127","TE_00000004","TR45545_c0_g1_i1","C","__ClassI_LTR_Gypsy",259,215,364,150,10,0,0.75,"TR45545_c0_g1","1"
"128","TE_00000004","TR13155_c11_g1_i2","C","__ClassI_LTR_Gypsy",259,61,219,159,13.6,0,0.7,"TR13155_c11_g1","2"
"129","TE_00000004","TR57344_c0_g1_i1","+","__ClassI_LTR_Gypsy",259,5,91,87,19.3,0,4.8,"TR57344_c0_g1","1"
"130","TE_00000004","TR53820_c0_g1_i1","+","__ClassI_LTR_Gypsy",259,132,218,87,21.2,0,2.4,"TR53820_c0_g1","1"
"131","TE_00000004","TR65573_c0_g1_i1","C","__ClassI_LTR_Gypsy",259,349,482,134,22.7,0,0,"TR65573_c0_g1","1"
"132","TE_00000004","TR38338_c0_g1_i1","+","__ClassI_LTR_Gypsy",259,156,237,82,17.7,0,3.8,"TR38338_c0_g1","1"
"133","TE_00000004","TR16253_c0_g1_i1","C","__ClassI_LTR_Gypsy",259,5,90,86,13.3,0,3.6,"TR16253_c0_g1","1"
"134","TE_00000004","TR60170_c0_g1_i1","C","__ClassI_LTR_Gypsy",259,109,191,83,24.1,0,5.1,"TR60170_c0_g1","1"
"135","TE_00000004","TR70341_c3_g3_i1","C","__ClassI_LTR_Gypsy",259,59,291,233,13,0,0,"TR70341_c3_g3","1"
"136","TE_00000004","TR58752_c6_g6_i1","C","__ClassI_LTR_Gypsy",259,1,113,113,18.2,0.9,2.7,"TR58752_c6_g6","1"
"137","TE_00000004","TR419_c0_g1_i1","C","__ClassI_LTR_Gypsy",259,6,157,152,24.8,1.55,0.75,"TR419_c0_g1","1"
"138","TE_00000004","TR71926_c0_g1_i1","+","__ClassI_LTR_Gypsy",259,4,107,104,18.1,0,9.5,"TR71926_c0_g1","1"
"139","TE_00000004","TR56304_c0_g2_i1","+","__ClassI_LTR_Gypsy",259,20,111,92,17.1,0,4.5,"TR56304_c0_g2","1"
"140","TE_00000004","TR58752_c6_g8_i1","C","__ClassI_LTR_Gypsy",259,38,185,148,18.8,0,0,"TR58752_c6_g8","1"
"141","TE_00000004","TR69152_c0_g1_i1","C","__ClassI_LTR_Gypsy",259,27,258,232,21.3,12.1,0.8,"TR69152_c0_g1","1"
"142","TE_00000004","TR22167_c0_g2_i1","+","__ClassI_LTR_Gypsy",259,2,142,141,16.15,0,0,"TR22167_c0_g2","1"
"143","TE_00000004","TR20876_c0_g1_i1","C","__ClassI_LTR_Gypsy",259,14,111,98,13.4,0,8.9,"TR20876_c0_g1","1"
"144","TE_00000004","TR22772_c0_g1_i1","+","__ClassI_LTR_Gypsy",259,1,134,134,19.6,20.1,1.3,"TR22772_c0_g1","1"
"145","TE_00000004","TR58752_c6_g7_i1","C","__ClassI_LTR_Gypsy",259,8,134,127,17.4,3.1,0.8,"TR58752_c6_g7","1"
"146","TE_00000004","TR34366_c1_g2_i1","+","__ClassI_LTR_Gypsy",259,44,187,144,20.2,0,0.75,"TR34366_c1_g2","1"
"147","TE_00000004","TR2095_c0_g2_i1","C","__ClassI_LTR_Gypsy",259,55,278,224,16.9,0,0,"TR2095_c0_g2","1"
"148","TE_00000004","TR12203_c0_g1_i1","C","__ClassI_LTR_Gypsy",259,137,284,148,15.55,0,0,"TR12203_c0_g1","1"
"149","TE_00000004","TR61639_c0_g1_i1","C","__ClassI_LTR_Gypsy",259,30,125,96,21.2,1,6.6,"TR61639_c0_g1","1"
"150","TE_00000004","TR17061_c0_g2_i1","+","__ClassI_LTR_Gypsy",259,1,88,88,16.5,0,3.5,"TR17061_c0_g2","1"
"151","TE_00000004","TR19238_c0_g1_i1","+","__ClassI_LTR_Gypsy",259,423,548,126,19.5,0.75,0.75,"TR19238_c0_g1","1"
"152","TE_00000004","TR35772_c0_g1_i1","C","__ClassI_LTR_Gypsy",259,3,85,83,8.9,0,5.1,"TR35772_c0_g1","1"
"153","TE_00000004","TR61886_c8_g1_i1","+","__ClassI_LTR_Gypsy",259,3,238,236,15.1,0,1.45,"TR61886_c8_g1","1"
"154","TE_00000004","TR60051_c0_g1_i1","C","__ClassI_LTR_Gypsy",259,41,129,89,13.9,1.1,11.1,"TR60051_c0_g1","1"
"155","TE_00000004","TR9478_c0_g2_i1","C","__ClassI_LTR_Gypsy",259,1,219,219,11,0,0.7,"TR9478_c0_g2","1"
"156","TE_00000004","TR9478_c1_g1_i1","+","__ClassI_LTR_Gypsy",259,214,295,82,22.5,0,7.9,"TR9478_c1_g1","1"
"157","TE_00000004","TR27151_c1_g1_i1","C","__ClassI_LTR_Gypsy",259,26,129,104,13.8,0,9.5,"TR27151_c1_g1","1"
"158","TE_00000004","TR59171_c0_g1_i1","C","__ClassI_LTR_Gypsy",259,182,272,91,18.2,2.2,3.3,"TR59171_c0_g1","1"
"159","TE_00000004","TR69492_c0_g1_i1","C","__ClassI_LTR_Gypsy",259,304,455,152,11.6,0,0,"TR69492_c0_g1","1"
"160","TE_00000004","TR41562_c7_g5_i1","C","__ClassI_LTR_Gypsy",259,18,248,231,14.3,0,0,"TR41562_c7_g5","1"
"161","TE_00000004","TR22167_c0_g1_i1","+","__ClassI_LTR_Gypsy",259,2,142,141,16.15,0,0,"TR22167_c0_g1","1"
"162","TE_00000004","TR38817_c0_g1_i1","+","__ClassI_LTR_Gypsy",259,12,158,147,11.8,0,2.6,"TR38817_c0_g1","1"
"163","TE_00000004","TR41562_c7_g4_i1","C","__ClassI_LTR_Gypsy",259,38,272,235,22.4,0,0.966666666666667,"TR41562_c7_g4","1"
"164","TE_00000004","TR10312_c0_g1_i1","+","__ClassI_LTR_Gypsy",259,33,247,215,13.3,0,0,"TR10312_c0_g1","1"
"165","TE_00000004","TR41562_c7_g6_i1","C","__ClassI_LTR_Gypsy",259,18,101,84,18.6,0,3.7,"TR41562_c7_g6","1"
"166","TE_00000004","TR41948_c0_g1_i1","+","__ClassI_LTR_Gypsy",259,174,261,88,26.2,0,4.8,"TR41948_c0_g1","1"
"167","TE_00000004","TR46425_c0_g1_i1","+","__ClassI_LTR_Gypsy",259,32,257,226,19.3,15.5,6.1,"TR46425_c0_g1","1"
"168","TE_00000010","TR19622_c0_g1_i1","+","__ClassI_LTR_Gypsy",200,342,531,190,20.2,4.2,3.7,"TR19622_c0_g1","1"
"169","TE_00000011","TR24112_c0_g1_i1","C","__ClassI_LTR_Copia",438,258,351,94,14.5,2.1,4.3,"TR24112_c0_g1","1"
"170","TE_00000011","TR52851_c4_g10_i1","+","__ClassI_LTR_Copia",438,13,112,100,19.4,1,2,"TR52851_c4_g10","1"
"171","TE_00000011","TR64252_c1_g2_i1","C","__ClassI_LTR_Copia",438,1366,1454,89,18.4,0,2.3,"TR64252_c1_g2","1"
"172","TE_00000011","TR17364_c0_g1_i1","C","__ClassI_LTR_Copia",438,50,140,91,16.9,1.1,2.2,"TR17364_c0_g1","1"
"173","TE_00000011","TR70363_c3_g3_i1","C","__ClassI_LTR_Copia",438,858,948,91,14.8,0,3.4,"TR70363_c3_g3","1"
"174","TE_00000011","TR64252_c1_g1_i1","C","__ClassI_LTR_Copia",438,202,284,83,12.3,2.4,2.4,"TR64252_c1_g1","1"
"175","TE_00000011","TR719_c1_g1_i1","+","__ClassI_LTR_Copia",438,101,216,116,14.1,6,2.5,"TR719_c1_g1","1"
"176","TE_00000011","TR719_c0_g1_i1","+","__ClassI_LTR_Copia",438,88,193,106,18.5,0,2.9,"TR719_c0_g1","1"
"177","TE_00000011","TR10514_c0_g1_i1","+","__ClassI_LTR_Copia",438,3,136,134,20.4,0.8,4.7,"TR10514_c0_g1","1"
"178","TE_00000011","TR71669_c2_g3_i1","C","__ClassI_LTR_Copia",438,730,827,98,14.7,6.1,3,"TR71669_c2_g3","1"
"179","TE_00000011","TR64252_c1_g3_i1","C","__ClassI_LTR_Copia",438,680,768,89,14.9,0,2.3,"TR64252_c1_g3","1"
"180","TE_00000011","TR70363_c3_g1_i1","C","__ClassI_LTR_Copia",438,77,276,200,11.45,0,1.15,"TR70363_c3_g1","1"
"181","TE_00000011","TR59208_c0_g1_i1","C","__ClassI_LTR_Copia",438,100,257,158,15.9,7.6,16.4,"TR59208_c0_g1","1"
"182","TE_00000011","TR18394_c0_g1_i1","+","__ClassI_LTR_Copia",438,198,303,106,16.3,8.5,1.8,"TR18394_c0_g1","1"
"183","TE_00000011","TR2901_c0_g1_i1","C","__ClassI_LTR_Copia",438,196,280,85,19.3,1.2,2.4,"TR2901_c0_g1","1"
